fecha,producto_id,nombre,categoria,subcategoria,precio_base,es_estrella,unidades_vendidas,precio_venta,ingresos,dia_semana,año,mes,dia_mes,es_fin_semana,es_festivo,es_black_friday,es_cyber_monday,trimestre,semana_anio,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,rolling_mean_7,descuento_porcentaje,precio_competencia,ratio_precio,nombre_h_Adidas Own The Run Jacket,nombre_h_Adidas Ultraboost 23,nombre_h_Asics Gel Nimbus 25,nombre_h_Bowflex SelectTech 552,nombre_h_Columbia Silver Ridge,nombre_h_Decathlon Bandas Elásticas Set,nombre_h_Domyos BM900,nombre_h_Domyos Kit Mancuernas 20kg,nombre_h_Gaiam Premium Yoga Block,nombre_h_Liforme Yoga Pad,nombre_h_Lotuscrafts Yoga Bolster,nombre_h_Manduka PRO Yoga Mat,nombre_h_Merrell Moab 2 GTX,nombre_h_New Balance Fresh Foam X 1080v12,nombre_h_Nike Air Zoom Pegasus 40,nombre_h_Nike Dri-FIT Miler,nombre_h_Puma Velocity Nitro 2,nombre_h_Quechua MH500,nombre_h_Reebok Floatride Energy 5,nombre_h_Reebok Professional Deck,nombre_h_Salomon Speedcross 5 GTX,nombre_h_Sveltus Kettlebell 12kg,nombre_h_The North Face Borealis,nombre_h_Trek Marlin 7,categoria_h_Fitness,categoria_h_Outdoor,categoria_h_Running,categoria_h_Wellness,subcategoria_h_Banco Gimnasio,subcategoria_h_Bandas Elásticas,subcategoria_h_Bicicleta Montaña,subcategoria_h_Bloque Yoga,subcategoria_h_Cojín Yoga,subcategoria_h_Esterilla Fitness,subcategoria_h_Esterilla Yoga,subcategoria_h_Mancuernas Ajustables,subcategoria_h_Mochila Trekking,subcategoria_h_Pesa Rusa,subcategoria_h_Pesas Casa,subcategoria_h_Rodillera Yoga,subcategoria_h_Ropa Montaña,subcategoria_h_Ropa Running,subcategoria_h_Zapatillas Running,subcategoria_h_Zapatillas Trail
2025-11-20,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,,19.66,,3,2025,11,20,False,False,False,False,4,47,,,,,,,,,-1.7,19.41,1.0129,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2025-11-21,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,,19.97,,4,2025,11,21,False,False,False,False,4,47,,,,,,,,,-0.15,18.63,1.0719,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2025-11-22,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,,19.64,,5,2025,11,22,True,False,False,False,4,47,,,,,,,,,-1.8,19.49,1.0077,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2025-11-23,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,,19.79,,6,2025,11,23,True,False,False,False,4,47,,,,,,,,,-1.05,19.48,1.0159,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2025-11-24,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,,19.66,,0,2025,11,24,False,False,False,False,4,48,,,,,,,,,-1.7,19.0,1.0347,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2025-11-25,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,,19.75,,1,2025,11,25,False,False,False,False,4,48,,,,,,,,,-1.25,19.37,1.0196,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2025-11-26,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,,19.98,,2,2025,11,26,False,False,False,False,4,48,,,,,,,,,-0.1,19.56,1.0215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2025-11-27,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,,20.11,,3,2025,11,27,False,False,False,False,4,48,,,,,,,,,0.55,19.56,1.0281,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2025-11-28,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,,17.0,,4,2025,11,28,False,False,True,False,4,48,,,,,,,,,-15.0,19.12,0.8891,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2025-11-29,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,,19.78,,5,2025,11,29,True,False,False,False,4,48,,,,,,,,,-1.1,19.05,1.0383,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2025-11-30,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,,20.18,,6,2025,11,30,True,False,False,False,4,48,,,,,,,,,0.9,19.16,1.0532,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2025-11-01,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,,35.39,,5,2025,11,1,True,True,False,False,4,44,6.0,3.0,1.0,3.0,2.0,2.0,1.0,,1.11,32.88,1.0763,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2025-11-02,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,,34.59,,6,2025,11,2,True,False,False,False,4,44,,6.0,3.0,1.0,3.0,2.0,2.0,,-1.17,33.75,1.0249,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2025-11-03,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,,34.59,,0,2025,11,3,False,False,False,False,4,45,,,6.0,3.0,1.0,3.0,2.0,,-1.17,34.04,1.0162,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2025-11-04,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,,34.87,,1,2025,11,4,False,False,False,False,4,45,,,,6.0,3.0,1.0,3.0,,-0.37,34.91,0.9989,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2025-11-05,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,,35.38,,2,2025,11,5,False,False,False,False,4,45,,,,,6.0,3.0,1.0,,1.09,33.19,1.066,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2025-11-06,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,,35.53,,3,2025,11,6,False,False,False,False,4,45,,,,,,6.0,3.0,,1.51,32.82,1.0826,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2025-11-07,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,,34.48,,4,2025,11,7,False,False,False,False,4,45,,,,,,,6.0,,-1.49,33.06,1.043,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2025-11-08,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,,34.38,,5,2025,11,8,True,False,False,False,4,45,,,,,,,,,-1.77,33.25,1.034,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2025-11-09,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,,35.34,,6,2025,11,9,True,False,False,False,4,45,,,,,,,,,0.97,33.7,1.0487,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2025-11-10,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,,34.72,,0,2025,11,10,False,False,False,False,4,46,,,,,,,,,-0.8,34.13,1.0173,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2025-11-11,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,,34.82,,1,2025,11,11,False,False,False,False,4,46,,,,,,,,,-0.51,34.02,1.0235,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2025-11-12,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,,35.23,,2,2025,11,12,False,False,False,False,4,46,,,,,,,,,0.66,33.38,1.0554,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2025-11-13,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,,35.39,,3,2025,11,13,False,False,False,False,4,46,,,,,,,,,1.11,34.53,1.0249,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2025-11-14,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,,34.36,,4,2025,11,14,False,False,False,False,4,46,,,,,,,,,-1.83,34.28,1.0023,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2025-11-15,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,,35.36,,5,2025,11,15,True,False,False,False,4,46,,,,,,,,,1.03,32.99,1.0718,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2025-11-16,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,,35.01,,6,2025,11,16,True,False,False,False,4,46,,,,,,,,,0.03,34.5,1.0148,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2025-11-17,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,,35.3,,0,2025,11,17,False,False,False,False,4,47,,,,,,,,,0.86,34.76,1.0155,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2025-11-18,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,,35.27,,1,2025,11,18,False,False,False,False,4,47,,,,,,,,,0.77,34.88,1.0112,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2025-11-19,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,,34.57,,2,2025,11,19,False,False,False,False,4,47,,,,,,,,,-1.23,32.62,1.0598,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2025-11-20,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,,35.67,,3,2025,11,20,False,False,False,False,4,47,,,,,,,,,1.91,34.71,1.0277,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2025-11-21,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,,35.63,,4,2025,11,21,False,False,False,False,4,47,,,,,,,,,1.8,34.08,1.0455,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2025-11-22,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,,34.53,,5,2025,11,22,True,False,False,False,4,47,,,,,,,,,-1.34,34.56,0.9991,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2025-11-23,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,,35.47,,6,2025,11,23,True,False,False,False,4,47,,,,,,,,,1.34,34.11,1.0399,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2025-11-24,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,,34.63,,0,2025,11,24,False,False,False,False,4,48,,,,,,,,,-1.06,34.92,0.9917,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2025-11-25,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,,34.37,,1,2025,11,25,False,False,False,False,4,48,,,,,,,,,-1.8,34.66,0.9916,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2025-11-26,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,,35.51,,2,2025,11,26,False,False,False,False,4,48,,,,,,,,,1.46,33.14,1.0715,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2025-11-27,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,,34.48,,3,2025,11,27,False,False,False,False,4,48,,,,,,,,,-1.49,33.79,1.0204,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2025-11-28,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,,29.75,,4,2025,11,28,False,False,True,False,4,48,,,,,,,,,-15.0,33.08,0.8993,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
